game_id,game,player,bookmaker,book_label,market_std,market_label,name,point,price,mu,model_prob,push_prob,mkt_prob,prob_devig,consensus_prob,consensus_line,book_count,edge_bps,ev_per_100,model_status,last_update,commence_time,kick_et,home_team,away_team,archive_ref,stat_game,actual,grading_status,outcome,units
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,over,32.5,-220,46.3327721238,0.5010141988,0.0,0.6875,0.6456256921,0.6456256921,44.5,1,-1864.8580121704,-27.1252074498,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,under,32.5,165,46.3327721238,0.4989858012,0.0,0.3773584906,0.3543743079,0.3543743079,44.5,1,1216.27310651,32.2312373225,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,win,1.65
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,over,37.5,-160,46.3327721238,0.5010141988,0.0,0.6153846154,0.5751633987,0.5751633987,44.5,1,-1143.7041660165,-18.5851926978,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,under,37.5,120,46.3327721238,0.4989858012,0.0,0.4545454545,0.4248366013,0.4248366013,44.5,1,444.4034667158,9.7768762677,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,win,1.2
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,over,42.5,-120,46.3327721238,0.5,0.0,0.5454545455,0.5101214575,0.5082206192,44.5,2,-454.5454545455,-8.3333333333,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,under,42.5,-110,46.3327721238,0.5,0.0,0.5238095238,0.4898785425,0.4917793808,44.5,2,-238.0952380952,-4.5454545455,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,win,0.9090909090909091
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,over,47.5,110,46.3327721238,0.5,0.0,0.4761904762,0.4458598726,0.4458598726,44.5,1,238.0952380952,5.0,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,under,47.5,-145,46.3327721238,0.5,0.0,0.5918367347,0.5541401274,0.5541401274,44.5,1,-918.3673469388,-15.5172413793,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,win,0.6896551724137931
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,over,52.5,135,46.3327721238,0.5,0.0,0.4255319149,0.3982930299,0.3982930299,44.5,1,744.6808510638,17.5,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Alec Pierce,bovada,Bovada,recv_yds,Receiving yards,under,52.5,-180,46.3327721238,0.5,0.0,0.6428571429,0.6017069701,0.6017069701,44.5,1,-1428.5714285714,-22.2222222222,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,11.0,graded,win,0.5555555555555556
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Emmett Johnson,bovada,Bovada,recv_yds,Receiving yards,over,8.5,-115,49.7038591394,0.5163043478,0.0,0.5348837209,0.5,0.5,7.5,2,-185.7937310415,-3.4735349716,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,20.0,graded,win,0.8695652173913043
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Emmett Johnson,bovada,Bovada,recv_yds,Receiving yards,under,8.5,-115,49.7038591394,0.4836956522,0.0,0.5348837209,0.5,0.5,7.5,2,-511.8806875632,-9.5699432892,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,20.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Jonathan Taylor,bovada,Bovada,recv_yds,Receiving yards,over,16.5,-110,14.3751603517,0.5,0.0,0.5238095238,0.4898785425,0.4984932498,16.5,6,-238.0952380952,-4.5454545455,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,40.0,graded,win,0.9090909090909091
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Jonathan Taylor,bovada,Bovada,recv_yds,Receiving yards,under,16.5,-120,14.3751603517,0.5,0.0,0.5454545455,0.5101214575,0.5015067502,16.5,6,-454.5454545455,-8.3333333333,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,40.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,over,32.5,-210,27.9376141808,0.5,0.0,0.6774193548,0.6333530455,0.6333530455,42.5,1,-1774.1935483871,-26.1904761905,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,win,0.47619047619047616
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,under,32.5,155,27.9376141808,0.5,0.0,0.3921568627,0.3666469545,0.3666469545,42.5,1,1078.431372549,27.5,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,over,37.5,-150,27.9376141808,0.4985632184,0.0,0.6,0.5633187773,0.5633187773,42.5,1,-1014.367816092,-16.9061302682,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,win,0.6666666666666666
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,under,37.5,115,27.9376141808,0.5014367816,0.0,0.4651162791,0.4366812227,0.4366812227,42.5,1,363.2050253943,7.808908046,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,over,42.5,-115,27.9376141808,0.4985632184,0.0,0.5348837209,0.5,0.5,42.5,4,-363.2050253943,-6.7903548226,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,win,0.8695652173913043
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,under,42.5,-115,27.9376141808,0.5014367816,0.0,0.5348837209,0.5,0.5,42.5,4,-334.4693932104,-6.2531234383,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,over,47.5,115,27.9376141808,0.4836956522,0.0,0.4651162791,0.4366812227,0.4366812227,42.5,1,185.7937310415,3.9945652174,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,win,1.15
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,under,47.5,-150,27.9376141808,0.5163043478,0.0,0.6,0.5633187773,0.5633187773,42.5,1,-836.9565217391,-13.9492753623,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,over,52.5,145,27.9376141808,0.4836956522,0.0,0.4081632653,0.3838517538,0.3838517538,42.5,1,755.3238686779,18.5054347826,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,win,1.45
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Josh Downs,bovada,Bovada,recv_yds,Receiving yards,under,52.5,-190,27.9376141808,0.5163043478,0.0,0.6551724138,0.6161482462,0.6161482462,42.5,1,-1388.6806596702,-21.1956521739,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,72.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,over,20.5,-245,57.5085263669,0.5163043478,0.0,0.7101449275,0.6653734239,0.6653734239,30.5,1,-1938.4057971014,-27.2959183673,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,under,20.5,180,57.5085263669,0.4836956522,0.0,0.3571428571,0.3346265761,0.3346265761,30.5,1,1265.5279503106,35.4347826087,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,win,1.8
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,over,25.5,-160,57.5085263669,0.5014367816,0.0,0.6153846154,0.5751633987,0.5751633987,30.5,1,-1139.4783377542,-18.5165229885,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,under,25.5,120,57.5085263669,0.4985632184,0.0,0.4545454545,0.4248366013,0.4248366013,30.5,1,440.1776384535,9.683908046,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,win,1.2
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,over,30.5,-115,57.5085263669,0.5014367816,0.0,0.5348837209,0.5,0.5010529419,30.5,2,-334.4693932104,-6.2531234383,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,under,30.5,-115,57.5085263669,0.4985632184,0.0,0.5348837209,0.5,0.4989470581,30.5,2,-363.2050253943,-6.7903548226,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,win,0.8695652173913043
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,over,35.5,120,57.5085263669,0.5014367816,0.0,0.4545454545,0.4248366013,0.4248366013,30.5,1,468.9132706374,10.316091954,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,under,35.5,-160,57.5085263669,0.4985632184,0.0,0.6153846154,0.5751633987,0.5751633987,30.5,1,-1168.2139699381,-18.9834770115,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,win,0.625
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,over,40.5,155,57.5085263669,0.5010141988,0.0,0.3921568627,0.3666469545,0.3666469545,30.5,1,1088.5733603786,27.7586206897,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Keenan Allen,bovada,Bovada,recv_yds,Receiving yards,under,40.5,-210,57.5085263669,0.4989858012,0.0,0.6774193548,0.6333530455,0.6333530455,30.5,1,-1784.3355362167,-26.3401912489,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,5.0,graded,win,0.47619047619047616
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Kenneth Walker,bovada,Bovada,recv_yds,Receiving yards,over,21.5,-115,11.4543882716,0.4836956522,0.0,0.5348837209,0.5,0.5,20.5,3,-511.8806875632,-9.5699432892,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,61.0,graded,win,0.8695652173913043
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Kenneth Walker,bovada,Bovada,recv_yds,Receiving yards,under,21.5,-115,11.4543882716,0.5163043478,0.0,0.5348837209,0.5,0.5,20.5,3,-185.7937310415,-3.4735349716,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,61.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Noah Gray,bovada,Bovada,recv_yds,Receiving yards,over,11.5,-115,19.2115875601,0.5010141988,0.0,0.5348837209,0.5,0.5,11.5,4,-338.6952214727,-6.3321280536,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,0.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Noah Gray,bovada,Bovada,recv_yds,Receiving yards,under,11.5,-115,19.2115875601,0.4989858012,0.0,0.5348837209,0.5,0.5,11.5,4,-358.9791971319,-6.7113502072,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,0.0,graded,win,0.8695652173913043
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,over,40.5,-200,53.5117257558,0.5010141988,0.0,0.6666666667,0.625,0.625,50.5,1,-1656.5246788371,-24.8478701826,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,win,0.5
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,under,40.5,150,53.5117257558,0.4989858012,0.0,0.4,0.375,0.375,50.5,1,989.8580121704,24.7464503043,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,over,45.5,-150,53.5117257558,0.5,0.0,0.6,0.5633187773,0.5633187773,50.5,1,-1000.0,-16.6666666667,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,win,0.6666666666666666
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,under,45.5,115,53.5117257558,0.5,0.0,0.4651162791,0.4366812227,0.4366812227,50.5,1,348.8372093023,7.5,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,over,50.5,-115,53.5117257558,0.5,0.0,0.5348837209,0.5,0.5015067502,50.5,4,-348.8372093023,-6.5217391304,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,win,0.8695652173913043
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,under,50.5,-115,53.5117257558,0.5,0.0,0.5348837209,0.5,0.4984932498,50.5,4,-348.8372093023,-6.5217391304,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,over,55.5,110,53.5117257558,0.5,0.0,0.4761904762,0.4458598726,0.4458598726,50.5,1,238.0952380952,5.0,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,win,1.1
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,under,55.5,-145,53.5117257558,0.5,0.0,0.5918367347,0.5541401274,0.5541401274,50.5,1,-918.3673469388,-15.5172413793,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,over,60.5,140,53.5117257558,0.5,0.0,0.4166666667,0.3909465021,0.3909465021,50.5,1,833.3333333333,20.0,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,win,1.4
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Rashee Rice,bovada,Bovada,recv_yds,Receiving yards,under,60.5,-185,53.5117257558,0.5,0.0,0.649122807,0.6090534979,0.6090534979,50.5,1,-1491.2280701754,-22.972972973,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,83.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Travis Kelce,bovada,Bovada,recv_yds,Receiving yards,over,31.5,-210,48.3646136193,0.5014367816,0.0,0.6774193548,0.6333530455,0.6333530455,42.5,1,-1759.8257322951,-25.9783798577,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,101.0,graded,win,0.47619047619047616
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Travis Kelce,bovada,Bovada,recv_yds,Receiving yards,under,31.5,155,48.3646136193,0.4985632184,0.0,0.3921568627,0.3666469545,0.3666469545,42.5,1,1064.0635564571,27.1336206897,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,101.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Travis Kelce,bovada,Bovada,recv_yds,Receiving yards,over,36.5,-150,48.3646136193,0.5014367816,0.0,0.6,0.5633187773,0.5633187773,42.5,1,-985.632183908,-16.4272030651,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,101.0,graded,win,0.6666666666666666
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Travis Kelce,bovada,Bovada,recv_yds,Receiving yards,under,36.5,115,48.3646136193,0.4985632184,0.0,0.4651162791,0.4366812227,0.4366812227,42.5,1,334.4693932104,7.191091954,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,101.0,graded,loss,-1.0
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Travis Kelce,bovada,Bovada,recv_yds,Receiving yards,over,41.5,-115,48.3646136193,0.5010141988,0.0,0.5348837209,0.5,0.50210615,42.5,2,-338.6952214727,-6.3321280536,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,101.0,graded,win,0.8695652173913043
50bc247030707d823b9c3581d7eb5760,Indianapolis Colts @ Kansas City Chiefs,Travis Kelce,bovada,Bovada,recv_yds,Receiving yards,under,41.5,-115,48.3646136193,0.4989858012,0.0,0.5348837209,0.5,0.49789385,42.5,2,-358.9791971319,-6.7113502072,Calibration fitted; not prospectively validated,2026-09-20T13:52:07Z,2026-09-21T00:20:00Z,Sun 8:20 PM ET,Kansas City Chiefs,Indianapolis Colts,5a4f3bf,2026_02_IND_KC,101.0,graded,loss,-1.0
